Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,906.0514526367188,912.760009765625,931.3800048828125,898.280029296875,920.4199829101562,3273100
2025-03-07,863.1889038085938,869.5800170898438,908.0,861.3900146484375,905.3900146484375,4818100
2025-03-10,823.6615600585938,829.760009765625,863.1900024414062,825.780029296875,853.9099731445312,5962900
2025-03-11,818.00341796875,824.0599975585938,832.3499755859375,811.6400146484375,827.2000122070312,3796500
2025-03-12,815.819580078125,821.8599853515625,834.6500244140625,813.260009765625,814.9500122070312,3014800
2025-03-13,795.7581176757812,801.6500244140625,821.1099853515625,795.3800048828125,818.239990234375,3566300
2025-03-14,807.5010986328125,813.47998046875,815.2100219726562,800.0,803.1099853515625,3102300
2025-03-17,818.6982421875,824.760009765625,829.0,814.5700073242188,816.9500122070312,2546600
2025-03-18,816.4647827148438,822.510009765625,836.2899780273438,812.6199951171875,833.4199829101562,2354900
2025-03-19,830.8582153320312,837.010009765625,842.1300048828125,819.5,821.719970703125,3790500
2025-03-20,836.3773803710938,842.5700073242188,854.3900146484375,832.4600219726562,839.030029296875,4402700
2025-03-21,831.4141235351562,837.5700073242188,850.4299926757812,825.3200073242188,837.7999877929688,5963800
2025-03-24,858.5432739257812,864.9000244140625,866.8699951171875,837.760009765625,845.3200073242188,3102400
2025-03-25,846.08544921875,852.3499755859375,874.9199829101562,847.9199829101562,869.5499877929688,2670600
2025-03-26,820.68359375,826.760009765625,851.4099731445312,826.4000244140625,845.6900024414062,2562100
2025-03-27,815.6309204101562,821.6699829101562,826.77001953125,815.2899780273438,822.8200073242188,2128200
2025-03-28,816.4647827148438,822.510009765625,829.780029296875,817.4299926757812,820.0,2124700
2025-03-31,819.8397827148438,825.9099731445312,828.010009765625,789.4000244140625,808.97998046875,3737000
2025-04-01,799.311767578125,805.22998046875,820.6599731445312,797.0,818.5999755859375,2987700
2025-04-02,812.206298828125,818.219970703125,819.8499755859375,795.0399780273438,795.0399780273438,2683800
2025-04-03,783.2904052734375,789.0900268554688,818.7899780273438,787.0599975585938,810.510009765625,2675100
2025-04-04,732.784423828125,738.2100219726562,768.27001953125,734.7000122070312,762.1099853515625,5299400
2025-04-07,718.4107666015625,723.72998046875,748.0,677.0900268554688,697.9299926757812,6274400
2025-04-08,720.90234375,726.239990234375,763.5,713.280029296875,754.97998046875,4115200
2025-04-09,748.1704711914062,753.7100219726562,754.8300170898438,689.0,704.4000244140625,6619000
2025-04-10,715.6114501953125,720.9099731445312,741.9500122070312,691.77001953125,738.9000244140625,4182700
2025-04-11,727.0269775390625,732.4099731445312,735.8400268554688,711.97998046875,722.8900146484375,3603400
2025-04-14,748.8057861328125,754.3499755859375,759.5599975585938,734.52001953125,750.4500122070312,3461200
2025-04-15,751.6149291992188,757.1799926757812,765.3099975585938,751.489990234375,755.5700073242188,2458100
2025-04-16,729.4987182617188,734.9000244140625,756.2999877929688,730.3400268554688,755.6400146484375,3302600
2025-04-17,833.78662109375,839.9600219726562,858.0,821.8400268554688,840.7999877929688,10853400
2025-04-21,812.0078125,818.02001953125,843.9099731445312,807.0,841.510009765625,3326600
2025-04-22,821.4578247070312,827.5399780273438,832.0,814.0,821.8800048828125,3086500
2025-04-23,823.3240356445312,829.4199829101562,846.010009765625,818.6400146484375,836.9600219726562,2714600
2025-04-24,853.4111938476562,859.72998046875,862.25,829.2100219726562,836.0,2939500
2025-04-25,878.0389404296875,884.5399780273438,885.5800170898438,851.0700073242188,859.6599731445312,3398900
2025-04-28,870.8421630859375,877.2899780273438,882.25,864.4099731445312,870.4400024414062,3457600
2025-04-29,878.694091796875,885.2000122070312,892.469970703125,874.030029296875,877.7000122070312,2454400
2025-04-30,892.343017578125,898.9500122070312,902.5,882.1199951171875,888.2000122070312,4374100
2025-05-01,788.2635498046875,794.0999755859375,850.9299926757812,792.0700073242188,844.0,12601100
2025-05-02,817.566650390625,823.6199951171875,831.530029296875,807.5900268554688,825.1199951171875,6059400
2025-05-05,815.4224853515625,821.4600219726562,829.6400146484375,812.030029296875,817.0,2889600
2025-05-06,769.423095703125,775.1199951171875,818.4199829101562,770.3499755859375,816.8900146484375,5982000
2025-05-07,771.0112915039062,776.719970703125,784.3400268554688,772.260009765625,780.5,3807800
2025-05-08,745.9271240234375,751.4500122070312,769.97998046875,739.0800170898438,765.0,6162000
2025-05-09,729.171142578125,734.5700073242188,762.010009765625,733.0,752.010009765625,4072600
2025-05-12,750.0167846679688,755.5700073242188,765.3300170898438,722.1799926757812,727.8699951171875,9176100
2025-05-13,740.57666015625,746.0599975585938,759.5,740.8499755859375,755.5499877929688,4523900
2025-05-14,710.3008422851562,715.5599975585938,759.5,714.030029296875,749.239990234375,7558500
2025-05-15,727.9005737304688,733.2899780273438,738.6799926757812,712.2100219726562,725.7000122070312,5212900
2025-05-16,753.364501953125,757.3900146484375,758.8699951171875,738.0,740.0,4645100
2025-05-19,751.0965576171875,755.1099853515625,758.719970703125,747.5599975585938,753.0,4062700
2025-05-20,743.0396118164062,747.010009765625,763.5,743.0,756.0,3873500
2025-05-21,721.0968627929688,724.9500122070312,750.52001953125,723.969970703125,747.0499877929688,4060000
2025-05-22,711.3987426757812,715.2000122070312,722.1900024414062,711.5499877929688,717.0999755859375,4249900
2025-05-23,709.9166870117188,713.7100219726562,719.6400146484375,709.0,710.0,2635700
2025-05-27,721.3654174804688,725.219970703125,731.3099975585938,714.3300170898438,717.030029296875,3792700
2025-05-28,715.5664672851562,719.3900146484375,729.989990234375,714.739990234375,725.219970703125,2948800
2025-05-29,718.7295532226562,722.5700073242188,727.3300170898438,716.9600219726562,719.22998046875,2785500
2025-05-30,733.749267578125,737.6699829101562,745.9000244140625,717.1099853515625,725.0,6106200
2025-06-02,743.1490478515625,747.1199951171875,747.3699951171875,730.7000122070312,732.5,2946900
2025-06-03,746.7896728515625,750.780029296875,757.0,741.4600219726562,746.25,3056500
2025-06-04,761.7696533203125,765.8400268554688,772.6199951171875,756.0,756.3900146484375,3135900
2025-06-05,761.6104125976562,765.6799926757812,770.0,753.0499877929688,769.5,3636400
2025-06-06,765.7880859375,769.8800048828125,772.5999755859375,765.2000122070312,768.47998046875,2069900
2025-06-09,769.5977172851562,773.7100219726562,779.2899780273438,767.5900268554688,771.9500122070312,2262200
2025-06-10,802.8997802734375,807.1900024414062,808.6300048828125,777.0,777.0900268554688,4744400
2025-06-11,804.3121948242188,808.6099853515625,820.719970703125,805.030029296875,809.6500244140625,3125400
2025-06-12,807.7140502929688,812.030029296875,818.5599975585938,806.3499755859375,810.3300170898438,2271100
2025-06-13,815.005126953125,819.3599853515625,825.0,808.0999755859375,810.3400268554688,2754600
2025-06-16,803.2877807617188,807.5800170898438,825.0,805.760009765625,821.6799926757812,2821800
2025-06-17,787.0346069335938,791.239990234375,805.1599731445312,788.9400024414062,805.1599731445312,2875600
2025-06-18,780.8576049804688,785.030029296875,790.6300048828125,779.4400024414062,789.9500122070312,2442900
2025-06-20,758.676025390625,762.72998046875,786.0,755.5599975585938,786.0,6210600
2025-06-23,766.5440673828125,770.6400146484375,793.2100219726562,763.8300170898438,770.530029296875,3951500
2025-06-24,773.9445190429688,778.0800170898438,784.4400024414062,763.02001953125,772.8900146484375,2788500
2025-06-25,788.0889282226562,792.2999877929688,798.9500122070312,773.5999755859375,779.0,3023100
2025-06-26,790.8939208984375,795.1199951171875,798.7999877929688,788.25,793.9500122070312,3118200
2025-06-27,771.3285522460938,775.4500122070312,802.5,774.6400146484375,795.7999877929688,4115100
2025-06-30,775.3868408203125,779.530029296875,785.0,774.0,778.5399780273438,3041500
2025-07-01,771.7761840820312,775.9000244140625,790.0,773.0,779.530029296875,2734000
2025-07-02,775.1381225585938,779.280029296875,779.8400268554688,768.0,776.5,1978300
2025-07-03,776.520751953125,780.6699829101562,783.5499877929688,773.0,780.4600219726562,1450800
2025-07-07,768.7621459960938,772.8699951171875,781.1500244140625,762.030029296875,780.6799926757812,2576900
2025-07-08,773.5267333984375,777.6599731445312,792.6900024414062,768.7999877929688,774.8499755859375,3301800
2025-07-09,782.7374877929688,786.9199829101562,794.0,781.989990234375,783.7999877929688,2703100
2025-07-10,786.44775390625,790.6500244140625,799.489990234375,786.4299926757812,789.6699829101562,3130400
2025-07-11,788.7951049804688,793.010009765625,795.72998046875,777.2000122070312,786.3499755859375,2852500
2025-07-14,795.091552734375,799.3400268554688,800.8800048828125,787.3599853515625,790.0,2401400
2025-07-15,767.648193359375,771.75,805.4199829101562,764.3800048828125,801.6699829101562,4174100
2025-07-16,785.6021728515625,789.7999877929688,796.0399780273438,772.1599731445312,773.5,3255400
2025-07-17,757.45263671875,761.5,790.0,760.02001953125,786.7899780273438,4107300
2025-07-18,767.6083984375,771.7100219726562,775.9600219726562,760.5,763.8599853515625,3357700
2025-07-21,758.1289672851562,762.1799926757812,772.0,760.5,768.1699829101562,3058000
2025-07-22,772.313232421875,776.4400024414062,778.2899780273438,762.5,763.3400268554688,2496600
2025-07-23,794.6439208984375,798.8900146484375,800.0900268554688,777.0800170898438,780.0,2683600
2025-07-24,801.1491088867188,805.4299926757812,810.1400146484375,797.6500244140625,801.3599853515625,2786400
2025-07-25,808.3705444335938,812.6900024414062,815.1900024414062,802.3699951171875,809.0,2976900
