Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,93.74269104003906,94.63999938964844,96.19000244140625,94.18000030517578,94.80000305175781,19957800
2025-03-07,90.85037994384766,91.72000122070312,93.94999694824219,90.76000213623047,93.94000244140625,35913200
2025-03-10,86.98735046386719,87.81999969482422,90.2300033569336,86.61000061035156,89.76000213623047,35148800
2025-03-11,86.6109619140625,87.44000244140625,89.3499984741211,87.13999938964844,87.29000091552734,28687600
2025-03-12,84.3921890258789,85.19999694824219,89.0999984741211,84.87999725341797,87.87999725341797,33301600
2025-03-13,83.6988296508789,84.5,85.44999694824219,83.87000274658203,84.94000244140625,31507800
2025-03-14,84.540771484375,85.3499984741211,85.37000274658203,84.05999755859375,84.95999908447266,35500600
2025-03-17,86.63076782226562,87.45999908447266,87.98999786376953,84.9800033569336,85.12999725341797,26297800
2025-03-18,84.77849578857422,85.58999633789062,87.68000030517578,85.5,87.44000244140625,17850900
2025-03-19,85.51148223876953,86.33000183105469,86.79000091552734,85.62000274658203,85.94999694824219,24555900
2025-03-20,84.99640655517578,85.80999755859375,87.08000183105469,85.5199966430664,85.80999755859375,18185500
2025-03-21,85.398681640625,85.9800033569336,86.2300033569336,84.77999877929688,85.27999877929688,26797200
2025-03-24,86.8984603881836,87.48999786376953,87.6500015258789,86.3499984741211,86.47000122070312,17900700
2025-03-25,84.18692016601562,84.76000213623047,87.30999755859375,84.62000274658203,86.76000213623047,27908600
2025-03-26,84.63387298583984,85.20999908447266,85.55999755859375,84.56999969482422,85.19000244140625,27228800
2025-03-27,85.05104064941406,85.62999725341797,86.11000061035156,84.77999877929688,84.77999877929688,16782800
2025-03-28,84.57427978515625,85.1500015258789,85.83000183105469,84.69999694824219,85.43000030517578,14790600
2025-03-31,87.1964340209961,87.79000091552734,88.19999694824219,84.37000274658203,84.76000213623047,30269300
2025-04-01,88.22940826416016,88.83000183105469,89.11000061035156,87.37000274658203,87.54000091552734,22080300
2025-04-02,89.15311431884766,89.76000213623047,90.1500015258789,88.12000274658203,88.19999694824219,19384100
2025-04-03,86.6700210571289,87.26000213623047,89.87999725341797,86.27999877929688,86.27999877929688,33012900
