Date,Adj Close,Close,High,Low,Open,Volume
2025-03-05,7160.68212890625,7165.0,7290.0,7155.0,7223.0,16414658
2025-03-06,7169.6767578125,7174.0,7479.0,7125.0,7300.0,21355797
2025-03-07,7407.533203125,7412.0,7437.0,7140.0,7180.0,20703146
2025-03-10,7392.5419921875,7397.0,7463.0,7316.0,7411.0,15088140
2025-03-11,7267.61767578125,7272.0,7450.0,7272.0,7365.0,16654848
2025-03-12,7255.625,7260.0,7355.0,7206.0,7265.0,12556486
2025-03-13,7293.60205078125,7298.0,7331.0,7183.0,7210.0,18813396
2025-03-14,7415.5283203125,7420.0,7440.0,7305.0,7345.0,11105287
2025-03-17,7450.50732421875,7455.0,7499.0,7403.0,7375.0,10944166
2025-03-18,7395.54052734375,7400.0,7539.0,7400.0,7415.0,14763944
2025-03-19,7440.51318359375,7445.0,7486.0,7380.0,7400.0,21187951
2025-03-20,7433.517578125,7438.0,7495.0,7292.0,7453.0,49673527
2025-03-24,7336.576171875,7341.0,7559.0,7317.0,7434.0,13123722
2025-03-25,7487.48486328125,7492.0,7493.0,7282.0,7329.0,14785255
2025-03-26,7573.43310546875,7578.0,7612.0,7483.0,7500.0,13545826
2025-03-27,7549.44775390625,7554.0,7600.0,7504.0,7599.0,12231307
2025-03-28,7291.60302734375,7296.0,7545.0,7296.0,7530.0,14183724
2025-03-31,7179.67041015625,7184.0,7344.0,7174.0,7325.0,16759095
2025-04-01,7341.5732421875,7346.0,7468.0,7206.0,7210.0,17679727
2025-04-02,6932.8876953125,6935.0,7176.0,6853.0,7149.0,15143521
2025-04-03,6561.0009765625,6563.0,6771.0,6503.0,6769.0,28834520
2025-04-04,6288.083984375,6290.0,6540.0,6283.0,6523.0,23656106
2025-04-07,6455.033203125,6457.0,6644.0,5908.0,6148.0,26395662
2025-04-08,6790.93115234375,6793.0,6846.0,6444.0,6580.0,39493070
2025-04-09,6621.982421875,6624.0,6705.0,6512.0,6600.0,31871426
2025-04-10,6882.90283203125,6885.0,7172.0,6838.0,6950.0,24215275
2025-04-11,6654.97265625,6657.0,6900.0,6650.0,6885.0,15884786
2025-04-14,6995.86865234375,6998.0,7034.0,6749.0,6800.0,13917233
2025-04-15,7083.841796875,7086.0,7147.0,6936.0,6987.0,16803482
2025-04-16,6934.88720703125,6937.0,7066.0,6927.0,6989.0,8869215
2025-04-17,6965.8779296875,6968.0,7056.0,6920.0,6960.0,12288388
2025-04-22,6982.87255859375,6985.0,7041.0,6917.0,7030.0,10367942
2025-04-23,7044.853515625,7047.0,7199.0,7017.0,7010.0,11713048
