Date,Adj Close,Close,High,Low,Open,Volume
2021-03-05,55083.50390625,55280.0,55479.0,53751.0,54386.0,680131
2021-03-08,55483.0703125,55681.0,55934.0,54949.0,55300.0,909080
2021-03-09,55633.5390625,55832.0,56310.0,55200.0,55200.0,695780
2021-03-10,54826.41796875,55022.0,55404.0,54523.0,55201.0,508340
2021-03-11,54572.3203125,54767.0,55487.0,54500.0,55032.0,779048
2021-03-12,55053.6015625,55250.0,55456.0,54560.0,54801.0,867403
2021-03-15,55526.921875,55725.0,56075.0,55066.0,55250.0,1135826
2021-03-16,55048.62109375,55245.0,55752.0,54957.0,55720.0,631276
2021-03-17,56436.671875,56638.0,56638.0,55675.0,56450.0,1153372
2021-03-18,56589.1328125,56791.0,57176.0,56215.0,56790.0,2285389
2021-03-19,56841.2265625,57044.0,57366.0,56262.0,56610.0,1779769
2021-03-23,58478.3828125,58687.0,59245.0,57278.0,57375.0,1276509
2021-03-24,56783.2890625,56975.0,58000.0,56335.0,56740.0,1012432
2021-03-25,56877.9609375,57070.0,57444.0,55779.0,57001.0,821532
2021-03-26,57605.5078125,57800.0,57927.0,56587.0,57051.0,1072413
2021-03-29,57777.92578125,57973.0,58199.0,57430.0,57430.0,1086843
2021-03-30,56725.4765625,56917.0,58271.0,56740.0,57902.0,753875
2021-03-31,55970.03125,56159.0,56893.0,56159.0,56785.0,476951
2021-04-01,54798.98828125,54984.0,56678.0,54955.0,56616.0,688904
2021-04-06,55638.15625,55826.0,56225.0,55388.0,55201.0,352760
2021-04-07,55216.57421875,55403.0,56313.0,55317.0,55802.0,417113
2021-04-08,56310.87890625,56501.0,56897.0,55482.0,55798.0,376741
2021-04-09,55745.78515625,55934.0,56724.0,55548.0,56724.0,1146591
2021-04-12,55815.55078125,56004.0,56202.0,55587.0,56500.0,362488
2021-04-13,55544.46484375,55732.0,55994.0,55136.0,55992.0,1024291
2021-04-14,54861.7734375,55047.0,55787.0,55000.0,55900.0,504209
2021-04-15,54996.32421875,55182.0,55900.0,55001.0,55336.0,473538
2021-04-16,56929.79296875,57122.0,57218.0,54912.0,55183.0,622649
2021-04-19,57639.39453125,57834.0,58008.0,56919.0,57150.0,567288
2021-04-20,53220.31640625,53400.0,56000.0,53181.0,55555.0,1474084
2021-04-21,54481.05859375,54665.0,54842.0,53596.0,53800.0,1606178
2021-04-22,54087.38671875,54270.0,54740.0,53851.0,54740.0,974389
2021-04-23,53703.67578125,53885.0,54242.0,53467.0,54131.0,300753
2021-04-26,53329.94921875,53510.0,54163.0,53332.0,54648.0,496882
2021-04-28,53108.69140625,53288.0,54402.0,52867.0,53600.0,910526
2021-04-29,52142.953125,52319.0,53430.0,52237.0,53373.0,1558098
2021-04-30,53529.27734375,53710.0,54000.0,52634.0,52501.0,1476243
2021-05-03,53708.66796875,53890.0,54100.0,53500.0,53800.0,1593949
2021-05-04,54216.95703125,54400.0,54771.0,53890.0,53891.0,714482
2021-05-05,54139.2109375,54322.0,54652.0,54022.0,54419.0,559773
2021-05-06,55003.30078125,55189.0,55270.0,54400.0,54204.0,1028152
2021-05-07,55747.77734375,55936.0,56741.0,55295.0,55295.0,991903
2021-05-10,55558.4296875,55746.0,56204.0,55000.0,56440.0,802361
2021-05-11,54464.12109375,54648.0,55850.0,54331.0,55849.0,894768
2021-05-12,55711.8984375,55900.0,55982.0,54538.0,54479.0,999864
2021-05-13,55578.36328125,55766.0,55800.0,54632.0,55900.0,672198
2021-05-14,56168.3671875,56358.0,56699.0,55766.0,55780.0,1063147
2021-05-17,55958.0703125,56147.0,56657.0,55770.0,56360.0,717054
2021-05-18,55628.18359375,55816.0,56635.0,55616.0,56201.0,628075
2021-05-19,54810.9453125,54996.0,55755.0,54840.0,55500.0,469938
2021-05-20,54615.59765625,54800.0,55615.0,54604.0,55349.0,425941
2021-05-21,55047.1484375,55233.0,55653.0,54854.0,54601.0,497498
2021-05-24,55116.91015625,55303.0,55728.0,55070.0,55233.0,264204
2021-05-25,54216.95703125,54400.0,55303.0,54248.0,55303.0,543490
2021-05-26,54046.5234375,54229.0,55300.0,54041.0,55300.0,672376
2021-05-27,53610.00390625,53791.0,54127.0,53366.0,54126.0,1001541
2021-05-28,52871.48046875,53050.0,54242.0,53050.0,53791.0,1798850
2021-05-31,52511.70703125,52689.0,53600.0,52471.0,53600.0,738780
2021-06-01,52821.66796875,53000.0,53198.0,52641.0,52941.0,1402925
