Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,203.9095916748047,210.75,211.97999572753906,208.5,211.4499969482422,4346000
2025-03-07,207.33468627929688,214.2899932861328,214.99000549316406,209.0,211.11000061035156,6806100
2025-03-10,209.62777709960938,216.66000366210938,218.66000366210938,209.1999969482422,209.99000549316406,8604000
2025-03-11,206.65740966796875,213.58999633789062,216.66000366210938,212.41000366210938,216.66000366210938,7144500
2025-03-12,205.1770782470703,212.05999755859375,213.8699951171875,209.30999755859375,212.0,6139800
2025-03-13,204.6836395263672,211.5500030517578,213.8000030517578,210.67999267578125,212.0,5559500
2025-03-14,204.89649963378906,211.77000427246094,212.82000732421875,208.2899932861328,209.77999877929688,4511600
2025-03-17,207.50885009765625,214.47000122070312,215.5,209.52000427246094,212.22000122070312,5075400
2025-03-18,206.9089813232422,213.85000610351562,215.17999267578125,212.27000427246094,214.47000122070312,5088200
2025-03-19,205.3609161376953,212.25,214.5,210.77999877929688,214.02999877929688,5412900
2025-03-20,205.080322265625,211.9600067138672,213.4199981689453,211.11000061035156,213.00999450683594,5836100
2025-03-21,203.193603515625,210.00999450683594,212.8800048828125,208.74000549316406,211.72999572753906,16657700
2025-03-24,202.38088989257812,209.1699981689453,211.02000427246094,207.5,209.38999938964844,7393800
2025-03-25,194.80502319335938,201.33999633789062,209.25999450683594,199.3800048828125,209.22000122070312,10089100
2025-03-26,194.7663116455078,201.3000030517578,203.1199951171875,196.49000549316406,203.1199951171875,6742900
2025-03-27,196.14024353027344,202.72000122070312,203.67999267578125,201.3000030517578,202.02000427246094,4995300
2025-03-28,198.62681579589844,205.2899932861328,206.02000427246094,201.58999633789062,202.72999572753906,6478100
2025-03-31,202.7195281982422,209.52000427246094,210.80999755859375,204.42999267578125,204.42999267578125,11093700
2025-04-01,199.5750274658203,206.27000427246094,212.14999389648438,205.60000610351562,210.52000427246094,7853200
2025-04-02,198.5300750732422,205.19000244140625,207.22000122070312,200.33999633789062,207.22000122070312,9262800
2025-04-03,195.0952911376953,201.63999938964844,210.69000244140625,201.24000549316406,210.3000030517578,7593100
2025-04-04,180.8917694091797,186.9600067138672,200.0,186.1699981689453,200.0,13505200
2025-04-07,180.4950714111328,186.5500030517578,188.1999969482422,176.27999877929688,181.02999877929688,12581100
2025-04-08,169.96820068359375,175.6699981689453,188.38999938964844,172.32000732421875,187.60000610351562,12517100
2025-04-09,174.0028533935547,179.83999633789062,180.60000610351562,164.38999938964844,168.3000030517578,18977800
2025-04-10,168.54591369628906,174.1999969482422,178.0,164.97000122070312,177.75,13970000
2025-04-11,169.3683319091797,175.0500030517578,176.97000122070312,169.3300018310547,173.80999755859375,9047700
2025-04-14,173.28688049316406,179.10000610351562,180.19000244140625,176.1999969482422,177.44000244140625,7164400
2025-04-15,172.64239501953125,176.8000030517578,180.5,176.30999755859375,177.6999969482422,8078500
2025-04-16,167.64279174804688,171.67999267578125,176.85000610351562,169.75,176.52999877929688,9459300
2025-04-17,168.9219970703125,172.99000549316406,175.1999969482422,171.91000366210938,172.57000732421875,8998100
2025-04-21,166.15855407714844,170.16000366210938,174.1699981689453,168.5399932861328,173.47000122070312,7364600
2025-04-22,169.6934051513672,173.77999877929688,174.66000366210938,170.91000366210938,171.0800018310547,6191900
