Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,336.38153076171875,341.010009765625,341.9100036621094,332.5199890136719,335.2699890136719,2234100
2025-03-07,345.54541015625,350.29998779296875,352.1199951171875,339.3999938964844,339.3999938964844,3063800
2025-03-10,340.5245056152344,345.2099914550781,352.4100036621094,341.8500061035156,345.0,2809100
2025-03-11,335.1582946777344,339.7699890136719,345.1499938964844,336.3699951171875,343.9200134277344,3190900
2025-03-12,333.54058837890625,338.1300048828125,344.9100036621094,335.45001220703125,343.0299987792969,1816700
2025-03-13,328.7860412597656,333.30999755859375,340.6499938964844,331.6700134277344,336.0299987792969,2490300
2025-03-14,335.0301208496094,339.6400146484375,341.989990234375,336.95001220703125,337.7200012207031,1936100
2025-03-17,337.9894104003906,342.6400146484375,344.3599853515625,339.0,339.739990234375,1683800
2025-03-18,332.13983154296875,336.7099914550781,342.0,335.3500061035156,342.0,3310000
2025-03-19,334.02392578125,338.6199951171875,342.0,336.6700134277344,336.92999267578125,2407200
2025-03-20,331.6861267089844,336.25,339.7799987792969,333.6099853515625,334.57000732421875,2782900
2025-03-21,331.2225036621094,335.7799987792969,335.95001220703125,329.2099914550781,331.2099914550781,6766100
2025-03-24,337.0325927734375,341.6700134277344,343.1499938964844,339.2900085449219,340.54998779296875,2277200
2025-03-25,337.96966552734375,342.6199951171875,344.80999755859375,340.8299865722656,343.5799865722656,1678000
2025-03-26,336.4801330566406,341.1099853515625,347.2699890136719,338.7900085449219,343.3599853515625,1703200
2025-03-27,334.6947021484375,339.29998779296875,342.0,336.6300048828125,341.0799865722656,1481100
2025-03-28,325.2151794433594,329.69000244140625,338.25,328.04998779296875,337.0,1965200
2025-03-31,325.3236389160156,329.79998779296875,331.9800109863281,322.0,325.6300048828125,2837500
2025-04-01,326.0832214355469,330.57000732421875,332.2099914550781,323.8900146484375,327.010009765625,1955300
2025-04-02,330.1177062988281,334.6600036621094,336.3500061035156,326.1000061035156,326.1300048828125,1747600
2025-04-03,301.6099548339844,305.760009765625,324.70001220703125,305.0,319.6700134277344,4638700
2025-04-04,284.16986083984375,288.0799865722656,294.2900085449219,281.5,285.0,7216800
2025-04-07,276.2587585449219,280.05999755859375,294.3500061035156,267.29998779296875,276.0,7824700
2025-04-08,270.2218322753906,273.94000244140625,291.7799987792969,268.2699890136719,289.8900146484375,4989000
2025-04-09,296.9244384765625,301.010009765625,301.8599853515625,269.1300048828125,270.760009765625,6457300
2025-04-10,285.2352600097656,289.1600036621094,298.2699890136719,279.79998779296875,296.67999267578125,4116800
2025-04-11,289.467041015625,293.45001220703125,295.4100036621094,284.1400146484375,288.95001220703125,3197900
2025-04-14,294.0736083984375,298.1199951171875,302.4800109863281,295.7099914550781,298.6700134277344,2758400
2025-04-15,289.4472961425781,293.42999267578125,301.7300109863281,292.3900146484375,296.8299865722656,3611300
2025-04-16,286.2019958496094,290.1400146484375,295.7300109863281,287.6099853515625,292.7099914550781,3017200
2025-04-17,290.25616455078125,294.25,297.70001220703125,291.8999938964844,292.1700134277344,2717600
2025-04-21,282.2276306152344,284.739990234375,291.0,282.4599914550781,289.3299865722656,2978300
2025-04-22,288.6009216308594,291.1700134277344,293.2300109863281,287.0,287.5,2231200
2025-04-23,293.1603088378906,295.7699890136719,305.3599853515625,295.17999267578125,301.3399963378906,2458300
2025-04-24,304.1524658203125,306.8599853515625,308.2099914550781,297.07000732421875,297.42999267578125,2874400
2025-04-25,303.7461242675781,306.45001220703125,307.989990234375,303.9100036621094,305.1000061035156,2162400
2025-04-28,304.3507080078125,307.05999755859375,311.42999267578125,303.8500061035156,306.45001220703125,2189600
2025-04-29,304.68768310546875,307.3999938964844,308.6700134277344,302.9100036621094,305.0,2651000
2025-04-30,306.5411682128906,309.2699890136719,316.04998779296875,302.17999267578125,315.2099914550781,5124800
2025-05-01,311.1898193359375,313.9599914550781,318.8900146484375,311.0199890136719,311.3800048828125,2961000
2025-05-02,320.8240661621094,323.67999267578125,324.6700134277344,318.4800109863281,318.4800109863281,3765200
2025-05-05,320.25909423828125,323.1099853515625,326.4700012207031,319.3800048828125,319.3800048828125,1829100
2025-05-06,318.0586853027344,320.8900146484375,324.1000061035156,319.8500061035156,321.54998779296875,1724200
2025-05-07,317.4639892578125,320.2900085449219,322.79998779296875,318.1099853515625,322.739990234375,1555500
2025-05-08,321.3890380859375,324.25,328.8699951171875,322.8999938964844,324.8800048828125,2553400
2025-05-09,322.7469482421875,325.6199951171875,327.739990234375,323.30999755859375,325.6499938964844,1646200
2025-05-12,339.5275573730469,342.54998779296875,351.0,339.7300109863281,343.1099853515625,4592000
2025-05-13,349.4294128417969,352.5400085449219,355.3299865722656,348.07000732421875,348.92999267578125,4132500
2025-05-14,346.5748596191406,349.6600036621094,352.42999267578125,348.7799987792969,351.7200012207031,2052200
2025-05-15,346.7235412597656,349.80999755859375,351.3399963378906,348.5,349.44000244140625,1580400
2025-05-16,350.4602355957031,353.5799865722656,354.2200012207031,348.239990234375,351.5400085449219,2561700
2025-05-19,349.45916748046875,352.57000732421875,352.9599914550781,348.5400085449219,349.70001220703125,2277700
2025-05-20,346.4063415527344,349.489990234375,352.4599914550781,347.489990234375,350.8399963378906,2266000
2025-05-21,339.4879150390625,342.510009765625,348.4200134277344,341.6499938964844,346.6400146484375,2093400
2025-05-22,342.144287109375,345.19000244140625,347.3699951171875,340.5899963378906,342.0,2174100
2025-05-23,340.36016845703125,343.3900146484375,344.94000244140625,336.239990234375,337.6300048828125,1936600
2025-05-27,348.40850830078125,351.510009765625,353.3399963378906,346.6199951171875,349.95001220703125,2240100
2025-05-28,346.4063415527344,349.489990234375,352.79998779296875,348.8599853515625,352.489990234375,1924400
2025-05-29,348.6860656738281,351.7900085449219,353.0899963378906,348.739990234375,352.20001220703125,2290300
