Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,341.6034240722656,344.1600036621094,348.8699951171875,340.3900146484375,345.9599914550781,8611100
2025-03-07,342.75482177734375,345.32000732421875,346.3900146484375,339.1400146484375,340.8699951171875,6358700
2025-03-10,338.9433288574219,341.4800109863281,345.010009765625,337.6400146484375,339.94000244140625,8204300
2025-03-11,329.6727294921875,332.1400146484375,339.6099853515625,329.5799865722656,338.4100036621094,9776100
2025-03-12,330.3675231933594,332.8399963378906,336.1600036621094,329.1099853515625,335.9700012207031,6295400
2025-03-13,326.1093444824219,328.54998779296875,336.20001220703125,327.70001220703125,330.989990234375,7915300
2025-03-14,329.3352355957031,331.79998779296875,332.7699890136719,326.3800048828125,327.2099914550781,7810600
2025-03-17,332.0647888183594,334.54998779296875,336.1099853515625,329.760009765625,330.0299987792969,6149400
2025-03-18,332.28314208984375,334.7699890136719,335.79998779296875,332.29998779296875,335.2900085449219,7778300
2025-03-19,337.34527587890625,339.8699951171875,341.0299987792969,334.5,336.79998779296875,5614900
2025-03-20,336.97802734375,339.5,342.239990234375,337.6600036621094,339.0,5432700
2025-03-21,333.1665954589844,335.6600036621094,339.42999267578125,335.5199890136719,337.3699951171875,17279700
2025-03-24,341.3155517578125,343.8699951171875,345.2200012207031,337.6499938964844,338.6499938964844,5675100
2025-03-25,342.05999755859375,344.6199951171875,345.5299987792969,340.6700134277344,344.55999755859375,3931200
2025-03-26,341.62322998046875,344.17999267578125,347.3800048828125,343.0,345.989990234375,6187100
2025-03-27,347.26104736328125,349.8599853515625,350.8399963378906,343.32000732421875,344.0,7254800
2025-03-28,340.3031311035156,342.8500061035156,351.6199951171875,341.6099853515625,349.19000244140625,5687600
2025-03-31,347.8565979003906,350.4599914550781,351.8599853515625,334.489990234375,339.3500061035156,9950800
2025-04-01,343.77716064453125,346.3500061035156,350.45001220703125,342.57000732421875,350.44000244140625,7473300
2025-04-02,343.7572937011719,346.3299865722656,348.20001220703125,343.04998779296875,343.44000244140625,5682500
2025-04-03,336.8688659667969,339.3900146484375,344.739990234375,331.0,333.8999938964844,8792900
2025-04-04,310.8039245605469,313.1300048828125,334.6499938964844,312.1199951171875,330.0,13201700
2025-04-07,309.99993896484375,312.32000732421875,322.17999267578125,299.0,302.07000732421875,12163400
