Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,184.74212646484375,189.33999633789062,193.9199981689453,188.5,191.75999450683594,7120200
2025-03-07,185.89349365234375,190.52000427246094,191.27000427246094,185.72000122070312,189.25999450683594,7706800
2025-03-10,181.9613494873047,186.49000549316406,189.47000122070312,183.41000366210938,187.6199951171875,9161400
2025-03-11,173.03353881835938,177.33999633789062,188.3300018310547,176.91000366210938,188.11000061035156,7981400
2025-03-12,171.43336486816406,175.6999969482422,179.6199951171875,174.75,178.25,5436100
2025-03-13,169.38436889648438,173.60000610351562,176.97000122070312,172.08999633789062,175.0800018310547,5277200
2025-03-14,172.13587951660156,176.4199981689453,176.86000061035156,175.07000732421875,175.60000610351562,4927900
2025-03-17,175.6191864013672,179.99000549316406,181.2899932861328,175.97000122070312,176.10000610351562,4940400
2025-03-18,175.09230041503906,179.4499969482422,179.77000427246094,177.61000061035156,179.6999969482422,4077700
2025-03-19,177.3267059326172,181.74000549316406,183.66000366210938,178.7100067138672,179.6699981689453,5675000
2025-03-20,176.29241943359375,180.67999267578125,181.80999755859375,178.5,179.41000366210938,4980000
2025-03-21,174.65322875976562,179.0,179.83999633789062,177.0399932861328,178.52999877929688,11822900
2025-03-24,181.00514221191406,185.50999450683594,187.47999572753906,182.52999877929688,182.9499969482422,5694900
2025-03-25,179.50253295898438,183.97000122070312,186.83999633789062,183.5500030517578,184.49000549316406,4357200
2025-03-26,180.00991821289062,184.49000549316406,186.00999450683594,183.27999877929688,184.25999450683594,5814200
2025-03-27,176.3704833984375,180.75999450683594,183.02000427246094,177.52000427246094,183.02000427246094,5035900
2025-03-28,172.04806518554688,176.3300018310547,180.72999572753906,175.5800018310547,179.66000366210938,5490600
2025-03-31,175.3362274169922,179.6999969482422,180.1999969482422,173.9600067138672,175.4199981689453,9222700
2025-04-01,173.66775512695312,177.99000549316406,179.55999755859375,174.27000427246094,179.27999877929688,5965400
2025-04-02,173.86288452148438,178.19000244140625,179.92999267578125,175.19000244140625,175.82000732421875,4368900
2025-04-03,160.21261596679688,164.1999969482422,174.19000244140625,164.0,171.83999633789062,11895300
2025-04-04,147.7136993408203,151.38999938964844,161.07000732421875,150.9600067138672,159.6699981689453,14976900
2025-04-07,150.26031494140625,154.0,162.89999389648438,145.1999969482422,150.91000366210938,18337200
2025-04-08,142.46434020996094,146.00999450683594,159.02999877929688,143.30999755859375,156.75,13902800
2025-04-09,165.38392639160156,169.5,172.82000732421875,144.25,145.1699981689453,21578500
2025-04-10,152.7971954345703,156.60000610351562,162.92999267578125,150.02000427246094,160.7899932861328,16019500
2025-04-11,144.01573181152344,147.60000610351562,149.8800048828125,139.9499969482422,144.0,21113300
2025-04-14,147.31365966796875,150.97999572753906,153.58999633789062,149.13999938964844,151.0399932861328,10356600
2025-04-15,147.5087890625,151.17999267578125,152.6999969482422,149.85000610351562,151.4199981689453,6958900
2025-04-16,142.99122619628906,146.5500030517578,149.72999572753906,142.55999755859375,147.22999572753906,10862500
2025-04-17,144.8353271484375,148.44000244140625,150.19000244140625,145.9199981689453,147.32000732421875,5739200
2025-04-21,142.0740509033203,145.61000061035156,146.74000549316406,142.63999938964844,145.4600067138672,8275000
2025-04-22,143.1961212158203,146.75999450683594,148.24000549316406,145.0800018310547,145.8699951171875,9139900
2025-04-23,148.4552459716797,152.14999389648438,155.33999633789062,151.27999877929688,153.1699981689453,14125000
2025-04-24,158.19290161132812,162.1300048828125,165.0,158.4199981689453,164.6300048828125,18950400
2025-04-25,158.90518188476562,162.86000061035156,163.6999969482422,160.52000427246094,161.83999633789062,8383300
2025-04-28,158.49537658691406,162.44000244140625,163.5399932861328,159.72000122070312,163.35000610351562,5170500
2025-04-29,156.86593627929688,160.77000427246094,162.35000610351562,158.75,159.49000549316406,6566500
2025-04-30,157.49569702148438,160.0500030517578,160.6300048828125,154.89999389648438,156.3699951171875,6158600
2025-05-01,155.73426818847656,158.25999450683594,162.07000732421875,158.05999755859375,160.83999633789062,6124900
2025-05-02,161.884521484375,164.50999450683594,166.35000610351562,161.0800018310547,161.74000549316406,7642400
2025-05-05,159.827880859375,162.4199981689453,164.10000610351562,161.11000061035156,162.42999267578125,4803600
2025-05-06,158.51910400390625,161.08999633789062,162.00999450683594,159.11000061035156,160.30999755859375,4531400
2025-05-07,162.16004943847656,164.7899932861328,165.52000427246094,161.89999389648438,162.3300018310547,5669700
2025-05-08,162.99649047851562,165.63999938964844,168.42999267578125,164.63999938964844,166.9199981689453,5171200
2025-05-09,169.5206756591797,172.27000427246094,172.60000610351562,169.61000061035156,170.07000732421875,8655100
2025-05-12,184.29112243652344,187.27999877929688,189.36000061035156,185.11000061035156,185.64999389648438,16210400
2025-05-13,185.19644165039062,188.1999969482422,189.50999450683594,186.33999633789062,186.33999633789062,9837500
2025-05-14,184.35015869140625,187.33999633789062,187.72999572753906,185.0500030517578,187.47000122070312,6552300
2025-05-15,184.8323516845703,187.8300018310547,189.75999450683594,185.50999450683594,186.1699981689453,5534000
2025-05-16,185.49166870117188,188.5,189.30999755859375,186.80999755859375,189.30999755859375,4518700
2025-05-19,185.33421325683594,188.33999633789062,188.47999572753906,184.25,185.0,6460900
2025-05-20,185.6983184814453,188.7100067138672,189.0,186.9199981689453,188.33999633789062,5289200
2025-05-21,182.4608154296875,185.4199981689453,189.89999389648438,184.72999572753906,186.5,8977400
2025-05-22,177.33396911621094,180.2100067138672,186.91000366210938,179.97999572753906,185.94000244140625,7500800
2025-05-23,173.48635864257812,176.3000030517578,177.2899932861328,173.75,177.00999450683594,7416700
2025-05-27,180.31561279296875,183.24000549316406,183.3300018310547,177.83999633789062,179.10000610351562,7939400
2025-05-28,181.21107482910156,184.14999389648438,185.9199981689453,183.08999633789062,183.35000610351562,5752800
2025-05-29,182.0376739501953,184.99000549316406,186.47999572753906,182.92999267578125,186.24000549316406,4533800
2025-05-30,179.9318389892578,182.85000610351562,185.13999938964844,179.75999450683594,184.97999572753906,15101100
2025-06-02,181.27012634277344,184.2100067138672,184.7100067138672,181.61000061035156,181.85000610351562,5648300
2025-06-03,185.078369140625,188.0800018310547,188.5,182.6199951171875,183.24000549316406,5612600
2025-06-04,187.6762237548828,190.72000122070312,192.10000610351562,188.47999572753906,188.91000366210938,5780600
2025-06-05,187.4499053955078,190.49000549316406,194.2899932861328,189.32000732421875,192.91000366210938,6017700
2025-06-06,189.34909057617188,192.4199981689453,194.83999633789062,192.25999450683594,193.69000244140625,5338800
2025-06-09,196.03074645996094,199.2100067138672,200.42999267578125,193.47000122070312,193.74000549316406,6869700
2025-06-10,199.0615692138672,202.2899932861328,203.1699981689453,199.47999572753906,199.97999572753906,6247700
2025-06-11,196.50308227539062,199.69000244140625,203.35000610351562,198.14999389648438,203.30999755859375,5062100
2025-06-12,196.4735565185547,199.66000366210938,200.32000732421875,198.11000061035156,198.25,3257600
2025-06-13,191.88792419433594,195.0,199.0399932861328,194.47000122070312,196.08999633789062,5138200
2025-06-16,196.0405731201172,199.22000122070312,199.86000061035156,196.60000610351562,197.27999877929688,5864500
2025-06-17,194.53500366210938,197.69000244140625,200.6199951171875,196.8800048828125,198.0,4656300
2025-06-18,195.18446350097656,198.35000610351562,200.57000732421875,197.2899932861328,198.60000610351562,3742000
2025-06-20,195.03684997558594,198.1999969482422,200.92999267578125,196.5800018310547,200.41000366210938,12910000
2025-06-23,198.17593383789062,201.38999938964844,201.8300018310547,198.36000061035156,199.0,4565400
2025-06-24,202.52540588378906,205.80999755859375,206.1999969482422,203.0,203.22999572753906,7597800
2025-06-25,202.10226440429688,205.3800048828125,206.4199981689453,203.30999755859375,206.02999877929688,4748300
2025-06-26,203.01742553710938,206.30999755859375,207.32000732421875,205.77000427246094,206.30999755859375,4579200
2025-06-27,203.775146484375,207.0800018310547,207.69000244140625,205.2899932861328,205.5,8585100
2025-06-30,204.3065185546875,207.6199951171875,208.3800048828125,206.44000244140625,207.08999633789062,5319900
2025-07-01,207.0913543701172,210.4499969482422,211.67999267578125,206.49000549316406,207.0,5856200
2025-07-02,212.14930725097656,215.58999633789062,216.17999267578125,209.47999572753906,210.44000244140625,5533400
2025-07-03,212.5724639892578,216.02000427246094,216.94000244140625,214.72000122070312,215.25,2561100
2025-07-07,210.00411987304688,213.41000366210938,215.6300048828125,212.1999969482422,215.02000427246094,5221400
2025-07-08,213.17271423339844,216.6300048828125,219.3699951171875,214.02000427246094,215.0,6844600
2025-07-09,212.93655395507812,216.38999938964844,218.89999389648438,215.1999969482422,216.94000244140625,5231400
2025-07-10,216.15435791015625,219.66000366210938,220.77999877929688,217.55999755859375,219.27999877929688,3971400
2025-07-11,217.718994140625,221.25,221.69000244140625,218.22000122070312,219.75,5396300
2025-07-14,216.53814697265625,220.0500030517578,220.25999450683594,217.3000030517578,219.41000366210938,4723600
2025-07-15,214.8751220703125,218.36000061035156,221.39999389648438,217.97000122070312,220.77000427246094,4419700
2025-07-16,213.1825714111328,216.63999938964844,218.61000061035156,211.7100067138672,218.39999389648438,6420900
2025-07-17,213.1333465576172,216.58999633789062,217.0,215.49000549316406,216.13999938964844,4920100
2025-07-18,213.16287231445312,216.6199951171875,218.64999389648438,215.91000366210938,218.49000549316406,4550100
2025-07-21,211.14559936523438,214.57000732421875,219.0,214.2100067138672,217.44000244140625,8269800
2025-07-22,211.49000549316406,214.9199981689453,216.0,212.16000366210938,214.0399932861328,11730800
2025-07-23,183.27757263183594,186.25,195.0,185.2899932861328,194.89999389648438,30755700
2025-07-24,182.72650146484375,185.69000244140625,187.88999938964844,185.02999877929688,186.4199981689453,9049500
2025-07-25,182.0376739501953,184.99000549316406,185.8800048828125,183.1999969482422,185.6999969482422,7031800
2025-07-28,186.2296905517578,189.25,190.5399932861328,187.75,187.8800048828125,8586800
2025-07-29,188.32569885253906,191.3800048828125,192.88999938964844,188.89999389648438,189.7100067138672,7144700
2025-07-30,186.49539184570312,189.52000427246094,192.5800018310547,188.3000030517578,192.14999389648438,6985100
2025-07-31,179.45819091796875,181.05999755859375,186.91000366210938,179.80999755859375,186.13999938964844,10144000
2025-08-01,179.2599639892578,180.86000061035156,181.58999633789062,177.9199981689453,179.6300048828125,6625100
2025-08-04,181.11341857910156,182.72999572753906,183.4499969482422,180.6300048828125,181.72000122070312,4682700
2025-08-05,183.75979614257812,185.39999389648438,186.49000549316406,183.58999633789062,184.9499969482422,5761900
2025-08-06,184.26528930664062,185.91000366210938,186.89999389648438,184.0,184.69000244140625,7089000
2025-08-07,184.26528930664062,185.91000366210938,191.49000549316406,184.72999572753906,190.75999450683594,6563900
2025-08-08,185.56370544433594,187.22000122070312,187.63999938964844,184.66000366210938,185.69000244140625,5946200
2025-08-11,182.0847625732422,183.7100067138672,188.8699951171875,183.39999389648438,187.44000244140625,6457800
2025-08-12,191.26283264160156,192.97000122070312,193.83999633789062,185.22000122070312,185.27999877929688,9961500
2025-08-13,191.57998657226562,193.2899932861328,194.1199951171875,190.9600067138672,193.5800018310547,4966300
2025-08-14,191.9962921142578,193.7100067138672,194.24000549316406,190.02999877929688,191.17999267578125,3917300
2025-08-15,192.8486785888672,194.57000732421875,195.3699951171875,192.49000549316406,193.60000610351562,5872900
2025-08-18,192.6107940673828,194.3300018310547,195.52000427246094,193.5,194.57000732421875,2763600
2025-08-19,194.20655822753906,195.94000244140625,197.64999389648438,193.7899932861328,194.6699981689453,5491100
2025-08-20,198.99383544921875,200.77000427246094,201.22999572753906,193.4499969482422,197.5,8107300
2025-08-21,198.93435668945312,200.7100067138672,202.17999267578125,199.4499969482422,199.5800018310547,5291100
2025-08-22,204.2370147705078,206.05999755859375,209.08999633789062,201.88999938964844,202.0800018310547,6177700
2025-08-25,204.1478271484375,205.97000122070312,207.0,204.5399932861328,206.0,3442600
2025-08-26,204.15773010253906,205.97999572753906,207.41000366210938,205.24000549316406,205.77999877929688,4549700
