Date,Adj Close,Close,High,Low,Open,Volume
2025-03-05,4851.52685546875,4853.1943359375,4885.2783203125,4830.73583984375,4882.06982421875,4970674
2025-03-06,4851.52685546875,4853.1943359375,4857.47216796875,4780.47119140625,4833.9443359375,4709995
2025-03-07,4925.29443359375,4926.98681640625,4941.95947265625,4832.875,4847.84716796875,4242341
2025-03-10,5034.3408203125,5036.0712890625,5076.7109375,4895.97265625,4904.5283203125,6196899
2025-03-11,4902.84326171875,4904.5283203125,5043.5576171875,4892.76416015625,5026.4462890625,5947673
2025-03-12,4899.6357421875,4901.31982421875,4943.02880859375,4885.2783203125,4929.1259765625,5252537
2025-03-13,4837.62890625,4839.29150390625,4905.59765625,4810.416015625,4876.72265625,6177071
2025-03-14,4853.66552734375,4855.33349609375,4873.51416015625,4823.24951171875,4855.33349609375,3626410
2025-03-17,4913.53369140625,4915.22265625,4921.6396484375,4828.5966796875,4833.9443359375,5854327
2025-03-18,4841.90478515625,4843.5693359375,4934.47314453125,4813.62451171875,4932.333984375,3248300
2025-03-19,4838.69775390625,4840.36083984375,4868.1669921875,4818.9716796875,4818.9716796875,4611383
2025-03-20,4879.32373046875,4881.00048828125,4905.59765625,4846.77783203125,4856.40283203125,4046627
2025-03-21,4870.77099609375,4872.44482421875,4902.38916015625,4848.91650390625,4900.25048828125,7650330
2025-03-24,4809.83251953125,4811.48583984375,4883.13916015625,4811.48583984375,4872.44482421875,3288535
2025-03-25,4800.21044921875,4801.8603515625,4842.5,4791.166015625,4801.8603515625,7800125
2025-03-26,4800.21044921875,4801.8603515625,4828.5966796875,4785.81640625,4805.06884765625,3257604
2025-03-27,4830.14501953125,4831.80517578125,4852.125,4778.33251953125,4808.27734375,3764638
2025-03-28,4903.912109375,4905.59765625,4908.80615234375,4820.04150390625,4820.04150390625,3772100
2025-03-31,4928.50146484375,4930.1953125,4958.0009765625,4890.62548828125,4901.31982421875,5356049
2025-04-01,4939.1923828125,4940.89013671875,4979.39013671875,4925.91748046875,4944.09814453125,3729651
2025-04-02,4964.8505859375,4966.55712890625,4977.25146484375,4908.80615234375,4932.333984375,3065363
2025-04-03,5114.52294921875,5116.28076171875,5119.4892578125,4936.6123046875,4959.07080078125,5303870
2025-04-04,5018.3046875,5020.02978515625,5195.42041015625,5003.98779296875,5140.87841796875,6796741
2025-04-07,4784.17431640625,4785.81884765625,4904.5283203125,4746.2490234375,4857.47216796875,8773336
2025-04-08,4900.70458984375,4902.38916015625,4938.7509765625,4733.41552734375,4830.73583984375,8971892
2025-04-09,4814.10888671875,4815.763671875,4886.34765625,4769.77685546875,4854.263671875,5667068
2025-04-10,4885.73779296875,4887.4169921875,4959.07080078125,4789.02685546875,4857.47216796875,6742566
2025-04-11,4993.7158203125,4995.43212890625,5007.1962890625,4914.1533203125,4916.29248046875,5701506
2025-04-14,5016.1669921875,5017.890625,5040.349609375,4979.39013671875,5037.14111328125,3682456
2025-04-15,5010.8212890625,5012.54345703125,5040.349609375,4994.36279296875,5031.79345703125,3313645
2025-04-16,5077.10498046875,5078.849609375,5088.47509765625,5038.21044921875,5057.4609375,2979997
2025-04-17,5138.04296875,5139.80859375,5141.94775390625,4924.3134765625,5051.0439453125,6321634
2025-04-22,5218.22509765625,5220.01806640625,5251.0322265625,5152.64208984375,5160.12841796875,5506533
2025-04-23,5148.73388671875,5150.50341796875,5239.26806640625,5089.54443359375,5236.06005859375,4820336
2025-04-24,5122.00634765625,5123.76708984375,5208.25390625,5079.91943359375,5079.91943359375,4841590
2025-04-25,5008.68310546875,5010.40478515625,5097.03076171875,5001.84912109375,5075.6416015625,2728136
2025-04-28,5023.64990234375,5025.376953125,5067.0859375,5002.91845703125,5032.86328125,2104008
2025-04-29,5010.8212890625,5012.54345703125,5039.27978515625,4974.04296875,5020.02978515625,3823728
2025-04-30,5087.79638671875,5089.54443359375,5121.6279296875,5022.16845703125,5051.0439453125,5932875
2025-05-01,5052.515625,5054.25244140625,5128.044921875,5046.76611328125,5128.044921875,1412997
2025-05-02,5095.27880859375,5097.03076171875,5117.35009765625,5049.974609375,5068.1552734375,2359088
2025-05-06,5110.2470703125,5112.0029296875,5147.294921875,5087.4052734375,5144.0869140625,4449359
2025-05-07,5129.490234375,5131.25341796875,5132.32275390625,5098.10009765625,5115.21142578125,3146026
2025-05-08,5025.78857421875,5027.51611328125,5163.3369140625,5027.51611328125,5161.1982421875,2739529
2025-05-09,5045.0322265625,5046.76611328125,5070.29443359375,5017.890625,5060.6689453125,2235127
2025-05-12,4964.8505859375,4966.55712890625,5054.25244140625,4940.89013671875,5044.62744140625,2624978
2025-05-13,4882.5302734375,4884.20849609375,4984.73779296875,4884.20849609375,4978.32080078125,3697976
2025-05-14,4876.1162109375,4877.7919921875,4906.66748046875,4855.33349609375,4871.375,3296362
2025-05-15,4917.18212890625,4918.43115234375,4925.91748046875,4843.5693359375,4845.7080078125,3326043
2025-05-16,4944.9814453125,4946.2373046875,4963.3486328125,4928.056640625,4946.2373046875,4291088
2025-05-19,4973.8486328125,4975.1123046875,4978.32080078125,4922.708984375,4958.0009765625,3070250
2025-05-20,5043.34619140625,5044.62744140625,5061.73828125,4980.4599609375,4995.43212890625,2065565
2025-05-21,5063.66015625,5064.94677734375,5069.224609375,5021.09912109375,5044.62744140625,2527690
2025-05-22,5038.0,5039.27978515625,5070.29443359375,5008.265625,5068.1552734375,2212706
2025-05-23,5019.82373046875,5021.09912109375,5046.76611328125,4986.87646484375,5040.349609375,3835122
2025-05-27,5036.9306640625,5038.21044921875,5062.80810546875,5007.1962890625,5026.4462890625,2901925
2025-05-28,5004.85498046875,5006.12646484375,5038.21044921875,4982.5986328125,5031.79345703125,2554313
2025-05-29,5001.64794921875,5002.91845703125,5033.9326171875,4984.73779296875,5032.86328125,1717859
2025-05-30,5032.654296875,5033.9326171875,5069.224609375,5015.751953125,5038.21044921875,5934112
2025-06-02,4972.77978515625,4974.04296875,5039.27978515625,4974.04296875,5014.6826171875,3321052
2025-06-03,4952.46533203125,4953.7236328125,5006.12646484375,4941.708984375,4998.640625,2949997
2025-06-04,4963.1572265625,4964.41796875,4971.904296875,4909.87548828125,4967.62646484375,2498197
2025-06-05,4961.0185546875,4962.27880859375,4982.5986328125,4944.09814453125,4972.9736328125,2452231
2025-06-06,4963.1572265625,4964.41796875,4992.2236328125,4931.64013671875,4980.4599609375,2460583
2025-06-09,4939.63525390625,4940.89013671875,4966.55712890625,4909.87548828125,4958.0009765625,1848421
2025-06-10,4978.12548828125,4979.39013671875,4994.36279296875,4948.3759765625,4962.27880859375,2851078
2025-06-11,4957.8115234375,4959.07080078125,4995.43212890625,4954.79296875,4991.154296875,2545750
2025-06-12,4974.91845703125,4976.18212890625,4997.5712890625,4947.306640625,4948.3759765625,2363204
2025-06-13,4955.6728515625,4956.931640625,4994.36279296875,4949.4453125,4965.4873046875,2651868
2025-06-16,4952.46533203125,4953.7236328125,4977.25146484375,4906.66748046875,4921.6396484375,3317866
2025-06-17,4937.4970703125,4938.7509765625,4961.20947265625,4908.80615234375,4916.29248046875,2171059
2025-06-18,4937.4970703125,4938.7509765625,4960.14013671875,4924.84814453125,4952.65380859375,1980836
2025-06-19,4893.66015625,4894.9033203125,4934.47314453125,4894.51171875,4924.84814453125,1704624
2025-06-20,4878.69140625,4879.9306640625,4924.84814453125,4871.375,4924.84814453125,8401906
2025-06-23,4894.72900390625,4895.97265625,4895.97265625,4829.66650390625,4848.91650390625,2359986
2025-06-24,4886.17578125,4887.4169921875,4970.83447265625,4887.4169921875,4970.83447265625,3247979
2025-06-25,4813.47119140625,4814.69384765625,4895.97265625,4814.69384765625,4877.7919921875,4893609
2025-06-26,4691.583984375,4692.77587890625,4798.65234375,4692.77587890625,4791.166015625,2704701
2025-06-27,4738.6279296875,4739.83203125,4751.59619140625,4692.77587890625,4692.77587890625,2984613
2025-06-30,4731.14404296875,4732.345703125,4784.7490234375,4732.345703125,4747.318359375,2769020
2025-07-01,4789.94921875,4791.166015625,4800.791015625,4717.37353515625,4765.4990234375,2407847
2025-07-02,4796.3642578125,4797.58251953125,4797.58251953125,4736.62353515625,4785.81884765625,2184923
2025-07-03,4798.50244140625,4799.7216796875,4823.24951171875,4777.26318359375,4810.416015625,1513315
2025-07-04,4816.6787109375,4817.90234375,4826.4580078125,4778.33251953125,4795.44384765625,1156491
2025-07-07,4807.056640625,4808.27734375,4837.15283203125,4800.791015625,4818.9716796875,1484812
2025-07-08,4795.294921875,4796.51318359375,4800.791015625,4753.73486328125,4791.166015625,2034706
2025-07-09,4752.52783203125,4753.73486328125,4801.8603515625,4744.10986328125,4790.0966796875,1733793
2025-07-10,4841.27001953125,4842.5,4842.7373046875,4769.77685546875,4778.33251953125,2540798
2025-07-11,4792.08740234375,4793.3046875,4859.611328125,4785.81884765625,4841.43017578125,2049584
2025-07-14,4856.23876953125,4857.47216796875,4858.54150390625,4793.3046875,4803.99951171875,1699750
2025-07-15,4777.11865234375,4778.33251953125,4845.7080078125,4778.33251953125,4845.7080078125,2917877
2025-07-16,4763.2197265625,4764.4296875,4807.2080078125,4764.4296875,4791.166015625,2478208
2025-07-17,4738.6279296875,4739.83203125,4775.1240234375,4736.62353515625,4762.29052734375,3304184
2025-07-18,4747.18212890625,4748.3876953125,4777.26318359375,4717.37353515625,4768.70751953125,2350802
2025-07-21,4727.9365234375,4729.1376953125,4747.318359375,4699.19287109375,4731.2763671875,1957425
2025-07-22,4755.7353515625,4756.943359375,4784.7490234375,4708.81787109375,4708.81787109375,2711283
