Date,Adj Close,Close,High,Low,Open,Volume
2025-03-06,308.1524658203125,317.82000732421875,318.67999267578125,312.5,316.4200134277344,3076500
2025-03-07,314.9783020019531,324.8599853515625,328.19000244140625,317.7799987792969,318.95001220703125,3944900
2025-03-10,317.40228271484375,327.3599853515625,335.8800048828125,322.7699890136719,324.1300048828125,4120700
2025-03-11,309.18994140625,318.8900146484375,329.1000061035156,318.4200134277344,328.79998779296875,3080100
2025-03-12,302.99432373046875,312.5,316.0199890136719,308.6400146484375,311.3900146484375,3182200
2025-03-13,303.1300354003906,312.6400146484375,316.75,311.989990234375,313.6600036621094,2062700
2025-03-14,304.1675109863281,313.7099914550781,314.510009765625,310.29998779296875,312.2300109863281,2396800
2025-03-17,307.5222473144531,317.1700134277344,318.6600036621094,311.7900085449219,314.6400146484375,2292900
2025-03-18,308.9572448730469,318.6499938964844,319.30999755859375,315.17999267578125,317.55999755859375,2549300
2025-03-19,306.1454162597656,315.75,318.9200134277344,313.3999938964844,317.510009765625,1834300
2025-03-20,305.45703125,315.0400085449219,315.989990234375,312.239990234375,314.17999267578125,2049700
2025-03-21,306.4266052246094,316.0400085449219,316.489990234375,311.1600036621094,311.82000732421875,9995000
2025-03-24,304.8171081542969,314.3800048828125,317.5799865722656,313.42999267578125,315.0,2439400
2025-03-25,297.52581787109375,306.8599853515625,314.2200012207031,303.510009765625,313.9800109863281,2565300
2025-03-26,296.41082763671875,305.7099914550781,309.0899963378906,304.3500061035156,306.44000244140625,2375200
2025-03-27,296.468994140625,305.7699890136719,307.57000732421875,304.2900085449219,306.2200012207031,1736900
2025-03-28,297.6131286621094,306.95001220703125,308.1700134277344,304.7099914550781,307.44000244140625,1768400
2025-03-31,302.07318115234375,311.54998779296875,315.0,305.54998779296875,307.5799865722656,3336200
2025-04-01,297.58404541015625,306.9200134277344,312.6199951171875,305.0,310.5799865722656,3042300
2025-04-02,296.4011535644531,305.70001220703125,306.760009765625,300.1000061035156,305.4100036621094,1912500
2025-04-03,300.4249267578125,309.8500061035156,314.8999938964844,306.70001220703125,311.17999267578125,3280300
